,payoutRatio,debtEquityRatio,netMargin,roic,dividendsPaid,Underyling
1671,0.0715699152812495,10.543611119615143,0.2344837860756296,0.07291222043202916,1981541,QCRH
1672,0.04619916692467297,10.480132212855393,0.1804887015442992,0.04756947167189483,782054,QCRH
1673,0.13138960966958316,16.524876662903278,0.17897497345365737,0.030781356678370876,1964608,QCRH
1674,0.6897880539499036,1.131723484848485,0.14901660525434274,1.5534901365705616,2148000000,QIWI
1675,1.8706548100242522,0.9878183276518949,0.1383668903803132,2.3099953938277293,4628000000,QIWI
1676,0.13475997686524002,0.8536324309860411,0.2927696562623469,1.6766632195794553,699000000,QIWI
1677,0.585390127388535,2.5328169512658105,0.3413507270009512,1.0179778441310912,2941000000,QIWI
1678,0.2241064040807407,4.311368755762973,0.1566901480586147,22.635345967386513,119985000,RACE
1679,0.2179370150616157,10.8303173894983,0.12842229066910912,23.031878230901782,86905000,RACE
1680,0.3019463824109848,-155.02933566851092,0.10083349419784197,107.266431407146,86905000,RACE
1681,0.3324967192228671,0.8758901174189693,0.09461873180903285,0.0,86905000,RACE
1682,0.20048574114697587,5.377119347150572,0.3430260682612201,0.5446399201460963,5118000,RBB
1683,0.13386445830494262,6.685387008838836,0.3154909547904885,0.6766718625251873,2554000,RBB
1684,0.24003699992291683,5.251850041247823,0.3084916652795282,0.5898204366360935,3114000,RBB
1685,0.29861910241657075,5.092149676604312,0.2767736284736046,0.5216171008987044,3114000,RBB
1686,0.4406569141595363,7.028101072521889,0.18493657640182742,0.044267897642461536,3193000,RBNC
1687,0.16662936436884512,7.529671994687567,0.22072917695879854,0.07084216101694915,1489000,RBNC
1688,0.26708520179372197,8.058345650174159,0.13999799106021796,0.06985700972683324,1489000,RBNC
1689,0.2009753593429158,9.334842356834267,0.1795888264036139,0.07189921991366034,783000,RBNC
1690,0.017788715644820294,0.9669354188180284,0.09911994702164566,0.16883472732955981,2154000,RDN
1691,0.0068288062078876765,1.0412918490707401,0.24890185489627373,0.17861293909843443,2105000,RDN
1692,0.006956545984302463,1.2596139020261272,0.24045529321945974,0.20636790461092036,1996000,RDN
1693,0.001943686250478105,2.262823190562025,0.8945002493742338,0.2503939690787512,1865000,RDN
1694,0.44191074870780095,1.8188717913423835,0.07065792136125672,0.025894329467723257,207242000,RE
1695,0.19610094505512152,1.640304450704337,0.17147249178128351,0.06777440630987273,195384000,RE
1696,0.17906999812858368,1.7002942071357552,0.17472077113283363,0.0651549737209999,175107000,RE
1697,0.12167974808948961,1.7373431108343445,0.21115816013074254,0.08385116936748928,145913000,RE
1698,0.7974882260596546,0.2304169964713976,0.02341739577972208,0.0,3048000,RELL
1699,-0.4375,0.18996123240155072,-0.050616634519843356,-0.5279159132007233,3031000,RELL
1700,-0.4550694649719184,0.18673019234162697,-0.04764251915277152,-0.6751763186649449,3079000,RELL
1701,-0.5864364094261558,0.18092332048106632,-0.04058938206882452,-0.22959053375329871,3260000,RELL
1702,0.0,7.032396565183451,0.22679116537978092,0.06996505425786279,0,RF
1703,0.3276010318142734,6.898762938651855,0.21770872332459754,0.0,381000000,RF
1704,0.3465160075329567,6.815152271592611,0.20930232558139536,0.0,368000000,RF
1705,0.26068003487358327,6.422540496591407,0.22428627297614392,0.0,299000000,RF
1706,0.0,5.3236947249788,0.14559081427597456,0.03342335012235072,0,RGA
1707,0.14309216857249984,6.485868484249865,0.060881163937612004,0.03644158155780641,100371000,RGA
1708,0.18595643671614565,7.211902732690929,0.04820094262163691,0.029489385431932216,93381000,RGA
1709,0.1275584864782683,5.357884983053917,0.0627324678926292,0.04252239084291531,87256000,RGA
1710,-0.5667438612618665,0.25723313133542675,-0.24768047218099104,0.0,64118000,RGLD
1711,0.6047079680882498,0.34007595224879217,0.2312471814400962,0.0,61396000,RGLD
1712,-0.7611245771170073,0.35165472118638896,-0.21682517734084292,0.0,58720000,RGLD
1713,1.0786875781776195,0.2130208293492645,0.19064617551995244,0.04174161112522675,56054000,RGLD
1714,0.1416636396658191,1.2404158348713699,0.056999503091872794,0.0,1170000,RICK
1715,0.07684079158495276,1.1575243580134906,0.08318255969153196,0.0,862000,RICK
1716,0.0935532884740612,1.1279531572380386,0.06802560373277027,0.0,862000,RICK
1717,0.07669039145907473,1.1410294771010707,0.09256209236445088,0.0,862000,RICK
1718,0.0,0.7587156685291572,-1.128066378066378,0.0,0,RIG
1719,0.0,0.6996582711049234,0.210840108401084,0.0,0,RIG
1720,0.44046242774566474,0.7778080326752893,0.11711345789331166,0.0,381000000,RIG
1721,-0.5535617183251768,1.0663448174968913,-0.20021774632553074,0.0,1018000000,RIG
1722,0.19992927141700786,5.229596183107229,0.09975351481662716,0.20401634140694436,127202000,RJF
1723,0.2142911117408142,5.374505877603073,0.0984002592034031,0.15214726611776067,113435000,RJF
1724,0.2054068586449994,4.794733605320264,0.09732193162346447,0.2049861429637653,103143000,RJF
1725,0.18345105029068315,4.5620186823450775,0.09918155514847866,0.2106793566488218,88102000,RJF
1726,0.9975429975429976,0.7768554405044253,0.02633324167381072,0.844959266802444,162400000,RL
1727,-1.6596173212487413,0.7129349012001455,-0.014926046176046176,0.9602039371193882,164800000,RL
1728,0.4296165489404642,0.6597034860424736,0.05352995192567385,0.9737745098039216,170300000,RL
1729,0.22529193961834235,0.5692624004112053,0.09214860307336982,1.6141104294478528,158200000,RL
1730,-0.3316306112262747,2.3897153236666564,-0.10625111380468034,-0.17429454646666231,73751000,RNR
1731,0.14705683530763755,1.4126950011160673,0.2887889183951769,0.3446025310282798,73964000,RNR
1732,0.1770626542236405,1.3335396188158213,0.2840240739899075,0.32322656514069775,76348000,RNR
1733,0.12819728261481683,0.9250982841924393,0.42487699560621683,0.4192311319083201,68293000,RNR
1734,0.4731742763715635,1.6887295389698154,0.13082883082724636,0.7511530700490054,390700000,ROK
1735,0.518295189804029,2.5682629013617406,0.12410919295858491,1.0991000758972136,378200000,ROK
1736,0.42303044949250845,1.8379563984402694,0.1312005580304063,1.5945277052110547,350100000,ROK
1737,0.38763909046927914,1.3416350024453556,0.12482826300294406,0.0,320500000,ROK
1738,0.49582852236729136,2.2310180509488444,0.06347099946388737,3.331165972635336,167476000,RPM
1739,0.862113154001419,2.5428926765645747,0.03667135589203689,3.2654589665653497,156752000,RPM
1740,0.4069349496088519,2.470403363610197,0.07369149682496584,3.752183673469388,144350000,RPM
1741,0.5686350653905897,2.6334180481217166,0.05212349413979606,3.1573643410852714,136179000,RPM
1742,0.44960474308300397,2.046070460704607,0.07984850875808742,0.0,910000000,RTN
1743,0.3787878787878788,1.9328541892291031,0.09301939976786602,0.0,850000000,RTN
1744,0.37772511848341234,1.8360979462875198,0.0904763946657519,0.0,797000000,RTN
1745,0.32754010695187163,1.889238845144357,0.09830894593884167,1.9794520547945205,735000000,RTN
1746,0.2089435657098223,8.850514537942361,0.19102863004756132,0.08485241383062159,2140000,RVSB
1747,0.2429767693138844,9.191427595628415,0.17079978776903734,0.05672507188878064,1799000,RVSB
1748,0.19833280905945266,7.508390826891284,0.1600261760338275,0.06497558892098879,1261000,RVSB
1749,0.2807837898018259,7.267877958786524,0.12012839374080514,0.057376311325000866,1261000,RVSB
1750,0.4645607280364018,16.886569953720183,0.28917735772666314,0.04548973892769837,5309000000,RY
1751,0.4802498798654493,17.240700422990795,0.2793363580230342,0.047673299744744546,4997000000,RY
1752,0.45984886649874057,17.70901696816716,0.29016225697997367,0.05238100849644705,4564000000,RY
1753,0.47261503928170595,18.225794507867942,0.2712824260138838,0.06447445194631991,4211000000,RY
1754,0.0,1.7661840721430329,0.2027968116347364,0.0,0,RYAAY
1755,0.0,1.7107619262943703,0.19794518487319113,0.0,0,RYAAY
1756,0.25521133987556927,2.118966859430605,0.23854769117782063,0.0,397900000,RYAAY
1757,0.4590977270104996,2.019850809149711,0.15328970640254688,0.2623000301841232,397900000,RYAAY
1758,0.37307117969138875,0.6647457760006272,0.17126294701845615,5.633630289532294,1499000000,SAP
1759,0.37794843664289635,0.6778889899909009,0.16526153567219654,4.351602023608769,1378000000,SAP
1760,0.42950391644908614,0.7777109210469764,0.14735728370124562,5.045548654244306,1316000000,SAP
1761,0.36402439024390243,0.9760500538489153,0.1867881548974943,6.946064139941691,1194000000,SAP
1762,-0.1454433802949964,1.2683825382597433,-0.5720317228707307,0.0,12316000,SB
1763,-0.2510274094986242,1.0289576224013166,-0.5098385744998725,-0.951191264063534,14049000,SB
1764,-0.3658226263974637,1.0653077317352049,-0.37657186393019,-5.466983938132064,17539000,SB
1765,1.7708760420937544,0.6804442108029964,0.0949680065414617,0.0,25915000,SB
1766,0.2113863995782815,9.397619780663106,0.15902422667449073,0.10914275758992839,1203000,SBBX
1767,0.13615788520731487,13.128512451724598,0.1785298681148177,0.08836724047991654,752000,SBBX
1768,0.20162162162162162,11.689846313564821,0.14289576333371953,0.05970247933884298,746000,SBBX
1769,0.16153846153846155,10.632376193171837,0.115916183682568,0.05273326514376634,420000,SBBX
1770,0.0,7.616565889622616,0.3072501810282404,0.030016467019507703,0,SBSI
1771,0.5261099515694341,9.735184477708703,0.29166765171753467,0.0,25963000,SBSI
1772,0.5698343068845603,10.624493876981143,0.26789867868233574,0.0,25071000,SBSI
1773,0.8601257620121922,10.304738702341956,0.17901918829969152,0.0,17919000,SBSI
1774,0.5027905848095122,1.6345755123759198,0.12885718369753604,3.1112175648702594,1450400000,SBUX
1775,0.41807147673634526,1.4313052345343305,0.1321877096439747,2.363363179197841,1178000000,SBUX
1776,0.33676651918473927,1.133808869027157,0.14389412765424497,4.493295789755967,928600000,SBUX
1777,0.37865673806875877,1.0393019726858876,0.12573718065637957,2.882832662330959,783100000,SBUX
1778,0.6260809883321894,1.2493573685675459,0.10947479149447742,17.436085219707056,456100000,SCCO
1779,0.1793947198969736,1.262520789396979,0.1443362206773486,11.269452449567723,139300000,SCCO
1780,0.36827810972297664,1.385927910467613,0.14594026833666937,2.1474396703943497,271200000,SCCO
1781,0.28582145536384096,0.9574123524851409,0.2303160149973219,5.734270910436713,381000000,SCCO
1782,0.25148683092608326,14.286104754640224,0.2731492225574379,0.019758138729199824,592000000,SCHW
1783,0.25727898358920065,15.175392286258981,0.2531492897346556,0.017172060935724463,486000000,SCHW
1784,0.26744989633724947,14.259650004186552,0.22950039651070578,0.016413342170523006,387000000,SCHW
1785,0.28236184708554124,13.067331442685939,0.22071846282372598,0.019356555083618485,373000000,SCHW
1786,0.7558859975216853,1.285995327677364,0.026411389297987236,0.0,61000000,SCS
1787,0.4695024077046549,1.3378995433789955,0.041089566020313946,1.6569814366424536,58500000,SCS
1788,0.3347034644744568,1.4543357307640115,0.05565359477124183,1.4396743153219838,57000000,SCS
1789,0.6097560975609756,1.5905393190720096,0.028140013726835965,1.456043956043956,52500000,SCS
1790,0.0,1.6803353658536586,-1.4872436218109055,0.08453350031308704,0,SDRL
1791,0.0,1.2186745089801492,-0.06096328730212193,0.40166812993854256,0,SDRL
1792,0.0,1.414471596318629,-0.1544081831466147,0.5513392857142857,0,SDRL
1793,0.3556169891932646,1.6291478902089307,0.8507590335685268,0.526173285198556,1415000000,SDRL
1794,0.0,0.0,0.06303479493380469,0.0,0,SF
1795,0.047914622178606474,6.332443726027736,0.03172121441821028,0.02848297097273652,3906000,SF
1796,0.042302027378270664,4.346639967003903,0.03960209195940631,0.03228549824375964,3906000,SF
1797,0.022184736492358022,3.0990504892684787,0.07972517958507967,0.07285593991533164,3906000,SF
1798,0.377835162470411,6.222520392753593,0.19888637326611056,0.09384416965978186,35116000,SFNC
1799,0.2971367777387568,6.2973466503230355,0.24293202650788034,0.09840007438364101,28767000,SFNC
1800,0.36688451401215644,6.197690637598554,0.20005918592451105,0.09141423089428362,27283000,SFNC
1801,0.43036875140103115,8.393436222358437,0.1579038188406759,0.0,15359000,SFNC
1802,0.0,1.703635697413272,0.04885706826079911,0.08257850359734759,0,SFUN
1803,0.0,2.313526163447129,-0.18511203187285777,-0.5510954881390348,0,SFUN
1804,-5.4816507684154745,1.683734184776625,-0.01708563984566787,-0.11220328280773474,82751000,SFUN
1805,0.32533360714328025,1.7570885017443634,0.3602553486929527,0.5369399593391572,82380000,SFUN
1806,0.0,5.253989079560741,0.000554505870328867,0.40179914235027325,0,SID
1807,-5.6699834286710734e-05,5.935739091017104,-0.054507538625253364,0.35726993010804425,53000,SID
1808,-0.45286635115746193,6.7490668665042675,-0.07955353850885652,0.0,549835000,SID
1809,-4.038653082172252,7.729723927177331,-0.006524648783423183,0.0,424939000,SID
1810,0.2194271024605215,3.4872293933823206,0.06835105004728775,0.05186730598217952,37045000,SIGI
1811,0.21299094608662733,3.8034426689826755,0.06938540540303904,0.045257297043195394,33758000,SIGI
1812,0.1872170070118955,3.9386484373491193,0.07780136707426219,0.05004490821766348,31052000,SIGI
1813,0.20044138281145338,4.154448230068376,0.06997371798066074,0.04415671521005302,28428000,SIGI
1814,0.3399649995394676,0.15492897727272728,0.17275837377675232,1.5174125720960794,7382000,SILC
1815,0.5565958742483064,0.20631507842361935,0.13091572244312236,0.6448069241011984,7312000,SILC
1816,0.44031476997578695,0.2407430384458585,0.1996664168822065,0.4596739857672891,7274000,SILC
1817,0.49181787059226295,0.2154628122145892,0.19313162836211684,0.43240986717267554,7183000,SILC
1818,0.4285237809352278,0.40417082446953856,0.14320677717403765,0.0,32120000,SIMO
1819,0.2064088696592753,0.36873677339795785,0.19947999266379693,40.11104617182934,22899000,SIMO
1820,0.34464158271232015,0.2935575823371979,0.1667630785752442,15.951807228915662,20765000,SIMO
1821,0.45480918433894796,0.20530746464978625,0.15369327706404262,70.65789473684211,20224000,SIMO
1822,0.0,2.1113324691818263,0.1338549085157671,0.0,0,SKYW
1823,-0.05728219028876264,2.802714844371672,-0.05177037337490701,0.0,9256000,SKYW
1824,0.07010872794248708,2.1743712805398174,0.03805995872156374,0.8115014758347203,8260000,SKYW
1825,-0.3392812784631945,2.1491702764888108,-0.007460817119168283,0.23858103852500043,8195000,SKYW
1826,-1.8458471760797341,0.9425655501872863,-0.049441524310118265,0.5912216828478964,2778000000,SLB
1827,-1.5690574985180794,0.8867763766493013,-0.0606616325062927,0.29261108976821615,2647000000,SLB
1828,1.1674710424710424,0.9008503353632868,0.05840732910500352,0.3984251968503937,2419000000,SLB
1829,0.36189775652813533,0.7623513870541612,0.11193906957595719,1.1791749502982107,1968000000,SLB
1830,0.5151650312221231,11.88283286666023,0.07643008113451967,0.1585838197588784,1155000000,SLF
1831,0.41611778380472686,11.728407339267068,0.09033003184824835,0.20666549109504498,1074000000,SLF
1832,0.40306345733041576,11.765304524816033,0.11855349175054478,0.1859342157586775,921000000,SLF
1833,0.47303790710090765,12.30725248269636,0.07269833876727216,0.1466550919646248,886000000,SLF
1834,0.19167952674897118,8.866434022983192,0.2597801757257876,0.1560486853607693,2981000,SMBC
1835,0.1892510775862069,10.14515027864662,0.27550887870409885,0.16835593868604548,2810000,SMBC
1836,0.19878548434299093,10.363901884715428,0.26280066911496086,0.15968127137634155,2717000,SMBC
1837,0.23003670270806467,9.991230477110339,0.2690275405636208,0.10965510165193557,2319000,SMBC
1838,0.0,0.9550306872809633,-0.18932231576161074,0.0,0,SMHI
1839,0.0,0.8537543310730044,-0.6123606447902947,-0.32875315214345757,0,SMHI
1840,-0.06770890674887152,0.7600762575157648,-0.07387195419499658,-0.13728953698135898,1845000,SMHI
1841,0.008320159747067143,0.6528775541645507,0.09071901936808417,0.0,400000,SMHI
1842,0.05804879440253956,5.192878465278635,0.057505954540213886,0.06200204510903226,28490000000,SNE
1843,0.34522233895946186,5.811632494355782,0.009639167461283004,0.04041270432644881,25301000000,SNE
1844,0.08627724286323253,5.497211915529322,0.018232944866533624,0.035937940002461435,12751000000,SNE
1845,-0.10446102555961263,5.567624209294728,-0.015333719577209014,0.03155342343618264,13160000000,SNE
1846,0.23562296260264126,9.966289507706696,0.2116668241831617,0.1208879917957138,64908000,SNV
1847,0.2822832922717842,9.6990082599795,0.2156497788310465,0.10567813809698866,69663000,SNV
1848,0.2901248219672508,8.973736490228987,0.21006887016505796,0.09445443782367326,65592000,SNV
1849,0.271668484857797,8.235533000147498,0.18742080770382658,0.1036113065500623,53043000,SNV
1850,0.13884046710694517,2.3710832663731365,0.01766856157271335,10.006544477123546,41815000,SNX
1851,0.143539366492726,1.6396003393097194,0.016708058840391907,30.37787024194791,33724000,SNX
1852,0.10833712984054669,1.4695331338943782,0.015633437811155268,30.3605861293814,22591000,SNX
1853,0.027367052890009666,1.849984699659764,0.01300862236525793,26.154767217016214,4927000,SNX
1854,0.43988617500592836,0.7155915922119507,0.23295768423378632,1.3347219706574895,3710000000,SNY
1855,0.7982586536419622,0.8157208882093339,0.13567477238676962,1.5561762880198635,3759000000,SNY
1856,0.8616748308840682,0.7598925046081758,0.12297409712859643,1.5765194578049846,3694000000,SNY
1857,0.8373576309794989,0.7327868852459016,0.13719178724335135,1.696908771048002,3676000000,SNY
1858,0.28141711229946526,10.277074542897328,0.24674253669800428,41.68181818181818,421000000,SPGI
1859,0.18043684710351376,10.596923076923076,0.37201907790143085,0.0,380000000,SPGI
1860,0.3140138408304498,36.18556701030928,0.217579521927348,0.0,363000000,SPGI
1861,-2.8347826086956522,11.114754098360656,-0.02276776875866165,0.0,326000000,SPGI
1862,0.6165800360666172,8.372130876186272,0.02362493813083058,9.186550338202137,11625000,SPKE
1863,0.5792716698975353,8.291922189251567,0.026420485204784367,0.0,8367000,SPKE
1864,1.1529107373868046,11.370171106015171,0.010791477385363239,0.0,4456000,SPKE
1865,-13.351851851851851,13.197828848596835,-0.00016724686876695697,0.0,721000,SPKE
1866,0.8742941849019282,0.9364422409328734,0.1982535763073031,1.2129386941288063,373933000,SQM
1867,0.896223364116569,0.8506879114401396,0.14349860415134774,1.1122705619185231,249410000,SQM
1868,0.5778966762874621,0.9588086084832581,0.12749633750922856,0.550345381641334,127343000,SQM
1869,0.6291723127709602,1.0620303782772744,0.11760865528687617,0.596244485347024,149044000,SQM
1870,0.7204300461660494,2.01565027605006,0.21079266326967586,4.779558129205258,126246000,SSW
1871,-1.4574399988492437,2.2385557217527294,-0.15837590627687506,7.080484843495976,202641000,SSW
1872,0.7991634527135126,2.4199136685462284,0.24344952040477447,4.3223047823247445,159346000,SSW
1873,0.8590901125359056,2.378344876909905,0.18300681846703012,5.638559989049346,112753000,SSW
1874,0.5782075258431123,1.0816187179323158,0.024870126816742347,0.11696993351457564,28135000,STC
1875,0.5018205414759004,1.0805926388022458,0.027555206770838506,0.1544387812001724,27840000,STC
1876,-2.9029658284977433,1.0876841983152201,-0.003047772507657504,0.12102818889227952,18010000,STC
1877,0.07844587100460458,0.9983265650583899,0.015953094588290806,0.08007479370757287,2334000,STC
1878,0.31808183018037833,8.008858965272855,0.26832723409278714,0.08853040134583033,723000000,STI
1879,0.3003194888178914,8.131763122476446,0.2301470588235294,0.09098004933029442,564000000,STI
1880,0.27884117951370924,7.572385088671734,0.245709927545443,0.09932202223216437,539000000,STI
1881,0.23055242390078917,7.720699520118124,0.2300609518869148,0.08489641911257846,409000000,STI
1882,0.981651376146789,0.8768883486716443,0.026117167844734637,2.106299212598425,214000000,STM
1883,2.074380165289256,0.7306436119116234,0.017352645919977053,0.8519417475728155,251000000,STM
1884,3.3653846153846154,0.7560449050086355,0.015079019863708859,0.36739659367396593,350000000,STM
1885,2.765625,0.7907488986784141,0.01728795245813074,0.6113744075829384,354000000,STM
1886,0.5721649484536082,1.0449823340188789,0.02838498229596465,1.1199414919551438,55500000,STN
1887,0.35325670498084294,1.1682947815963962,0.04211851278079008,1.202944269190326,46100000,STN
1888,0.24513678394659094,0.7697799374272629,0.06587990055959451,1.5493733703423334,38334000,STN
1889,0.20450704567836692,0.8040506515565089,0.07926426448855135,1.7812502427618138,33641000,STN
1890,0.35277905374368396,11.302128549762042,0.19493194842406877,0.019752680469272955,768000000,STT
1891,0.3373775081661223,12.288686678133496,0.21015985093654996,0.014940175500664073,723000000,STT
1892,0.33080808080808083,12.175,0.19134132199458834,0.016676069425546742,655000000,STT
1893,0.2665677546983185,13.052666907626374,0.1969992205767732,0.014495096198186806,539000000,STT
1894,0.6142131979695431,4.651651651651652,0.10568669527896996,0.0,726000000,STX
1895,0.7266839378238342,5.794721407624634,0.07167393928140377,0.0,561000000,STX
1896,2.931451612903226,4.155681104833647,0.022222222222222223,5.65546218487395,727000000,STX
1897,0.3811710677382319,2.262094102054341,0.12679234296528133,11.674603174603174,664000000,STX
1898,-3.139287441560535,2.440029965970847,-0.005598097567359021,0.0,19473000,SUP
1899,0.44319856939174984,0.36293461501760305,0.05647918523442117,19.863272727272726,18340000,SUP
1900,0.7969428666889409,0.30445360366454705,0.03289254972209477,15.009491525423728,19082000,SUP
1901,2.1982278768601615,0.3209614447182954,0.011809021969368715,4.807304347826087,19351000,SUP
1902,0.026876657479363446,5.204096020296871,0.2006285935996171,0.0,65500000,SUPV
1903,0.019448579429331415,6.661004730398723,0.1606331521412911,0.0,25503000,SUPV
1904,0.010955201606861798,12.89175046656921,0.11996713360860804,0.0,7385000,SUPV
1905,0.02298578199052133,12.583265474936525,0.0929282883573084,0.9055559230444362,8342000,SUPV
1906,0.21243318154820828,0.12492313746710283,0.27666100673714195,0.0,214600000,SWKS
1907,0.20196945337620578,0.08866549951996386,0.30258437214958955,0.0,201000000,SWKS
1908,0.15420268069648002,0.17732337300582426,0.24499754480726738,0.0,123100000,SWKS
1909,0.09045226130653267,0.1743010582846312,0.19973816277547457,0.0,41400000,SWKS
1910,0.6235294117647059,1.225867951033514,0.08196721311475409,10.7890625,636000000,SYK
1911,0.344869459623558,1.1397905759162303,0.14543046357615894,33.25974025974026,568000000,SYK
1912,0.36205698401667824,0.906121489836682,0.1446812789060929,3.174825174825175,521000000,SYK
1913,0.8970873786407767,1.0103548574752763,0.053229974160206715,0.6923794712286159,462000000,SYK
1914,0.18158347676419967,2.117286392405063,0.23978539001238133,0.0,211000000,SYMC
1915,-1.7547169811320755,4.211930025810152,-0.026374720079621796,1.1796407185628743,186000000,SYMC
1916,0.1583251607717042,2.2010337323177365,0.6911111111111111,2.979899497487437,393913000,SYMC
1917,0.4646924829157175,1.2296545914069081,0.22194135490394337,0.30963972736124634,408000000,SYMC
1918,0.40876061120543294,2.1445964461419416,0.18343652286572074,10.406890536415176,12038000000,T
1919,0.9091399506781751,2.2715799732001463,0.07922533061433822,0.0,11797000000,T
1920,0.7643312101910829,2.2746370372785742,0.09090537530398295,0.0,10200000000,T
1921,1.4827693262961814,2.302420972847653,0.048638323253829836,0.0,9552000000,T
1922,0.4050596383224317,17.329911896809858,0.3063684319099402,0.03166081345469128,4211000000,TD
1923,0.4316970864981295,16.17675189602312,0.27578552446459276,0.03303935227014392,3808000000,TD
1924,0.4352881698685541,16.539037961767193,0.26601217093097534,0.0334818870567263,3444000000,TD
1925,0.40997942386831276,17.22996017758131,0.2737642585551331,0.03780643200336681,3188000000,TD
1926,0.45098039215686275,1.0311548371984072,0.030333068992862807,0.28028933092224234,69000000,TDS
1927,1.5116279069767442,1.1329633204633205,0.00834141610087294,0.0,65000000,TDS
1928,0.2785388127853881,1.143238002908386,0.042034548944337814,0.0,61000000,TDS
1929,-0.4264705882352941,1.120211304446603,-0.02715112796965462,0.0,58000000,TDS
1930,0.3802853745541023,0.4764707463248139,0.19619187145116665,2.620458553791887,47973000,TECH
1931,0.6219935336329943,0.6408747855737043,0.1351431519903091,1.4030820663555175,47325000,TECH
1932,0.45567403039932614,0.2846658629788008,0.2093610915729335,4.964668730262952,47607000,TECH
1933,0.4372488049380424,0.2555390909573934,0.23822211805079535,0.0,47107000,TECH
1934,0.2751621795395648,2.0537403918933523,0.14198858342282392,31.250370138444143,1600000000,TEO
1935,0.3705238941903272,1.527003401339526,0.13232513163896076,4.109760798668726,1498894116,TEO
1936,0.17622087550224436,1.2790191121014611,0.12289803070958545,1.9158784160292797,435858858,TEO
1937,0.3059922093865526,1.1043493433557419,0.09048039044943317,1.9819236094216692,393868866,TEO
1938,0.2151677196032473,0.591662460855242,0.12060810462949181,0.36593878167181737,55447000,TER
1939,-1.119711660256558,0.5106660126354886,-0.0247660059888778,0.23010850914307743,48619000,TER
1940,0.2456108912857122,0.29651650790065653,0.12593301447079674,0.33574091207384377,50713000,TER
1941,0.46049069790333697,0.2210410874563488,0.049320801250618995,0.2023341190711305,37425000,TER
1942,-0.07138026437134952,3.778409090909091,-0.7266026356935448,41.01030927835052,1161000000,TEVA
1943,4.735562310030395,1.9538984419692431,0.015020773410035155,5.115384615384615,1558000000,TEVA
1944,0.7273299748110831,0.9179696351688194,0.08080602483207816,3.4496230294722414,1155000000,TEVA
1945,0.3783960720130933,0.9893621584523656,0.15070047355958957,17.93574297188755,1156000000,TEVA
1946,0.4534777023307029,2.880172643204045,0.01732833846388684,15.763302752293578,2471000,TGLS
1947,0.031967213114754096,2.4758068066745915,0.0759960133238912,23.489445262641137,741000,TGLS
1948,-0.06724137931034482,7.500013222965647,-0.04549226177452846,0.0,741000,TGLS
1949,0.07790978866575544,4.4229278957508065,0.04816866884103478,0.0,741000,TGLS
1950,0.0,1.5691423767659116,0.22808358259849376,3.191845196675794,0,TGS
1951,0.10716308055980873,2.5352408931553545,0.12572998844123048,12.478016791966196,99734000,TGS
1952,-0.5794816075858903,2.920290923589796,-0.040720735897130746,10.841291424234758,99734000,TGS
1953,2.0237467018469655,2.3061802791591277,0.024392125318688253,0.0,212459000,TGS
1954,0.0,4.160489708776729,0.035915438623562994,0.0,0,THG
1955,0.5183752417794971,3.9765179352580926,0.031359941768773505,0.041064433337836014,80400000,THG
1956,0.22383107088989443,3.8450288285754466,0.06585220500595948,0.0,74200000,THG
1957,0.2375886524822695,3.8381504922644165,0.05564764385507933,0.0,67000000,THG
1958,0.6554985139151581,0.6865528545803179,0.08875725454458247,2.316326530612245,242600000,TIF
1959,0.49047298811925577,0.68664343786295,0.11147483632365436,7.925690021231422,218800000,TIF
1960,0.4384565639146368,0.7529367314693962,0.11301127920290385,10.279411764705882,203400000,TIF
1961,0.3948781495249897,0.821805227328842,0.113932092519824,16.207272727272727,191200000,TIF
1962,0.4095378564405113,1.3360365980453317,0.06771422864371796,15.291005291005291,83300000,TKR
1963,0.5795454545454546,1.134875361412831,0.05273803281144655,13.797297297297296,81600000,TKR
1964,0.46129374337221635,1.0868252170630426,0.06566166486787592,29.70731707317073,87000000,TKR
1965,0.5286885245901639,0.8960157340439031,0.055523047916260324,37.03921568627451,90300000,TKR
1966,1.3230412428747067,2.0040158445662213,0.19527260028809637,0.22527015793848712,47349000,TLP
1967,1.271673474083875,0.9903700139356709,0.21080012611869708,0.17554639751910436,44211000,TLP
1968,1.254922037269988,0.8359777330913728,0.22413612222149368,0.153532449124228,42897000,TLP
1969,1.6825189753320684,0.8170757660684793,0.16857032426597007,0.13798180996090703,42561000,TLP
1970,0.0,0.0,0.3498556304138595,0.0,0,TMK
1971,0.12174164527928495,3.6938339047323754,0.13972829458635108,0.05466352554886344,66931000,TMK
1972,0.12691899070385126,3.8953170863053908,0.1399604096052511,0.05955030188166261,66899000,TMK
1973,0.11972984073717305,3.3155733325158714,0.1499792132526909,0.058187116131814036,65006000,TMK
1974,0.07205856263830661,1.0831880073993743,0.09208764555744758,0.0,38587000,TOL
1975,0.10098797419489917,1.3008293113835603,0.07391322346343211,0.0,38587000,TOL
1976,0.10625139398678844,1.1790097800929626,0.08706435100478323,1.141223711810737,38587000,TOL
1977,0.11348049595332205,1.177300813413118,0.08692908941144831,0.9156174085790479,38587000,TOL
1978,0.3381995133819951,1.152730467209294,0.057887712191228645,0.5481549332635436,2919000000,TOT
1979,0.45093608779857974,1.3113498175922174,0.048434629665819816,0.35223155103844456,2794000000,TOT
