,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
SB,-0.23372787,0.15718329,,,,2.402801,,,4.443,,,2.63,0.927,1534291200,124.095,,,88550000,0.52022,8.499,4.421,752553664,USD,,50801339,0.53,4.9622645,-2299500,7.0,,,0.63238,92247000,0.34877,0.0,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-81279000,1577750400,8,66601000,0.23035999,,0.91,2,0.5919424,,-0.40984002,-0.40984002,0.721,hold,2.8,0.02228,-0.14047,0.343,1.676,,Industrials,,101554000,0.0069999998,706064,1531440000,846352,0.0228,2.33,6.0,2.75,4.04,3.9,,,63299000,0.623,559947008,170215008,-0.8,,
SBBX,0.17241383,0.15718329,,,1.0,0.527821,,6.0,18.93,,6.0,26.85,,1534291200,,0.522,1.485,,0.0,,9.076,410401184,USD,,6036774,2.47,10.870445,,140.0,,,0.0,35787000,0.113800004,0.51035,Banks - Regional - US,,,1514678400,1225065600,1065/1000,,1,86400,,,1530316800,6776000,1577750400,3,10633000,0.35916,5.0,1.38,2,1.4183835,,0.14985,0.14985,,buy,2.3,0.0057300003,0.056209996,0.616,6.57,,Financial Services,4.0,7861710,0.036,285533,1531440000,367735,0.0397,11.19,34.0,32.5,33.17,33.0,,,22044000,2.804,215855008,45220000,0.978,,
SBSI,0.12500012,0.15718329,,,1.0,0.550579,,4.0,21.429,,6.0,36.56,,1534291200,,0.163,0.395,,0.0,,10.339,1988998400,USD,,32785404,2.5,14.624001,,855.0,,,0.0,176768000,0.05921,0.48793998,Banks - Regional - US,,,1514678400,1495670400,1024/1000,,1,86400,,,1530316800,61296000,1577750400,5,113512000,0.45703,4.0,8.0,2,1.7060992,,0.31861,0.31861,,hold,3.0,0.01036,0.09438,0.218,5.882,,Financial Services,4.0,35089400,0.048499998,1702828,1531440000,1696383,0.0517,19.07,37.0,35.0,36.2,36.0,,,232902000,6.637,945699968,192387008,1.869,,
SBUX,0.010819793,0.15718329,,,1.0,0.556857,,4.0,2.921,,5.0,54.97,1.006,1534291200,170.113,0.298,0.233,5062300160,0.20993,15.574,3.269,78839922688,USD,,1312890156,2.64,20.82197,1627575040,277000.0,,,0.29841998,6855300000,0.029579999,0.74722,Restaurants,,,1506816000,1428537600,2/1,,1,86400,,,1530403200,4551399936,1569888000,24,4519699968,0.15883,3.0,1.63,2,18.818897,,0.18874,0.18874,0.682,buy,2.3,0.15100999,0.92447996,0.115,17.124,,Consumer Cyclical,2.0,1349100032,0.0199,26824990,1531440000,27147718,0.0195,2.54,67.0,51.0,57.88,58.0,,,1976600064,1.465,6798900224,24114200576,3.203,,
SCCO,0.01478827,0.15718329,,,2.0,0.298696,,10.0,8.442,,3.0,41.11,3.15,1534291200,90.705,0.367,0.367,3754599936,0.52009,9.844,5.12,36961394688,USD,,82166897,2.79,14.734768,1384225024,13140.0,,,0.53839,3401700000,0.89368,0.08007,Copper,,,1514678400,1215734400,1/1,,1,86400,,,1530316800,994700032,1577750400,7,2188800000,0.42713,8.0,0.47,2,4.869699,,0.13779001,0.13779001,2.034,underperform,3.6,0.13984999,0.15496,0.201,9.339,,Basic Materials,3.0,773043968,0.010199999,7922208,1531440000,8919618,0.0964,7.11,55.0,43.0,47.29,46.0,,,1083200000,1.401,5958499840,7219100160,1.287,,
SCHW,0.27481866,0.15718329,,,1.0,1.57444,,8.0,12.809,,8.0,50.71,0.287,1534291200,33.512,0.538,0.506,,0.0,,5.557,51632119808,USD,,1213673209,2.86,17.73077,,18700.0,,,0.9746,8387000000,0.11107001,0.81897,Capital Markets,,,1514678400,959731200,3/2,,1,86400,,,1530316800,2684000000,1577750400,13,5501000192,0.43386,8.0,0.7,2,3.958935,,0.30826,0.30826,0.275,buy,2.3,0.0118700005,0.1524,0.167,6.908,,Financial Services,9.0,1351059968,0.0097,13122390,1531440000,19174268,0.0109,2.29,70.0,48.0,60.0,61.0,,,24786999296,18.346,6735000064,9290999808,1.971,,
SCS,0.07142854,0.15718329,,,1.0,1.913724,,2.0,6.933,,2.0,15.15,1.609,1534291200,36.374,-0.067,-0.061,222500000,0.07237,8.61,0.623,1915632256,USD,,83499801,1.14,13.289474,52162500,11700.0,,,0.32491,1006100000,0.043,0.93117,Business Equipment,,,1519344000,1155254400,5/1,,1,86400,,,1527206400,78100000,1582416000,2,159800000,0.05025,8.0,1.6,2,2.1852012,,0.02589,0.02589,0.997,hold,2.8,0.055370003,0.099589996,0.026,26.373,,Industrials,10.0,86271504,0.013099999,1530867,1531440000,1941641,0.0182,3.57,16.5,14.0,15.25,15.25,,,134900000,1.156,294300000,3074400000,0.67,,
SDRL,-0.7060163,0.15718329,,,,3.021,,,13.002,,,20.05,1.786,1534291200,129.516,,,890000000,0.44522,19.643,8.746,17482639360,USD,,359777501,-5.41,-3.7060997,606625024,4328.0,,,0.6043,1208000000,0.30857,0.66723,Oil & Gas Drilling,,,1514678400,1530576000,100/26777,,1,86400,,,1514678400,-2972999936,1577750400,3,399000000,0.06753,,,2,1.5420704,,-1.48724,-1.48724,1.594,buy,2.1,0.00426,-0.36446998,-0.156,3.962,,Energy,,106144000,0.0116,989894,1531440000,418489,,4.75,37.5,7.0,21.5,20.0,,,1379000064,2.733,9013000192,1999000064,-5.893,,
SF,0.15512574,0.15718329,,,2.0,2.091196,,4.0,39.341,,5.0,54.88,0.726,1534291200,88.015,0.651,0.653,,0.0,,1.333,4021969664,USD,,68651514,5.62,9.765125,,6988.0,,,0.94128,2723487000,0.03698,0.87272,Capital Markets,,,1514678400,1302048000,3/2,,1,86400,,,1530316800,231220992,1577750400,1,-90234000,0.11437,3.0,0.9,2,1.3949823,,0.07971,0.07971,0.713,buy,2.0,0.011419999,0.08297,0.024,42.967,,Financial Services,3.0,71202096,0.0401,2856520,1531440000,3289298,0.0465,7.58,65.0,65.0,65.0,65.0,,,2584457984,36.299,2600289024,3018343936,2.834,,
SFNC,0.1874423,0.15718329,,,1.0,1.073694,,4.0,23.265,,5.0,31.6,,1534291200,,0.611,1.322,,0.0,,6.683,3962119936,USD,,90464501,2.53,12.490119,,2659.0,,,0.0,467302000,0.018339999,0.65321,Banks - Regional - US,,,1514678400,1518134400,2/1,,1,86400,,,1530316800,152628992,1577750400,4,149312992,0.42244998,3.0,2.69,2,1.3582635,,0.25745,0.25745,,hold,2.6,0.0121,0.09029,0.572,7.065,,Financial Services,3.0,92288096,0.0234,2157379,1531440000,2199536,0.0271,7.64,35.0,33.0,33.75,33.5,,,946819968,10.259,1964948992,592838976,1.807,,
SFUN,-0.42227376,0.15718329,,,,0.465827,,,1.508,,,2.55,1.158,1534291200,95.556,,,96615504,0.26716,15.992,4.272,1545076864,USD,,235817559,0.26,9.807693,,5795.0,,,0.74146,269697000,0.011390001,0.60965,Internet Content & Information,,,1514678400,1396828800,5/1,,1,86400,,,1530316800,-35624000,1577750400,7,,0.18575001,,0.15,2,1.6909814,,-0.09851,-0.09851,0.486,hold,2.7,0.023139998,-0.05685,-0.324,0.816,,Technology,,444929984,0.028499998,12672704,1531440000,15201524,,12.73,7.2,2.6,4.14,3.9,,,222939008,0.501,641649024,361638016,-0.08,,
SID,-0.40853655,0.15718329,,,1.0,3.062365,,6.0,1.35,,5.0,1.97,1.251,1534291200,370.087,,,1066005888,0.19701,9.346,1.841,9962957824,BRL,,568367320,0.23,8.565217,,24045.0,,,0.26815,4915557000,0.0,0.021270001,Steel,,,1514678400,1270598400,2/1,,1,86400,,,1530316800,849251200,1577750400,2,489667200,0.13373,5.0,0.46,2,1.4592593,,0.15695,0.15695,0.635,buy,2.3,,,0.319,3.987,,Basic Materials,5.0,1357129984,0.0041,5601967,1531440000,5615877,,2.1,3.16,2.67,2.91,2.91,,,1119432320,0.825,8009362944,5410993152,0.626,,
SIGI,0.23940885,0.15718329,,,2.0,1.226158,,4.0,28.863,,4.0,63.55,0.327,1534291200,25.871,0.414,0.42,300827008,0.11873,13.504,1.603,4062268672,USD,,57705024,4.0,15.8875,312480640,2260.0,,,0.24284,655674000,0.02352,0.81235003,Insurance - Property & Casualty,,,1514678400,1172016000,2/1,,1,86400,,,1530316800,154704000,1577750400,5,367539008,0.09961,2.0,1.43,2,2.2017808,,0.06106,0.06106,0.186,hold,3.1,0.02071,0.09234,0.061,43.155,,Financial Services,1.0,58835200,0.0068,401958,1531440000,476313,0.008,3.15,65.0,54.0,61.6,63.0,,,168994000,2.872,439331008,2533635072,2.591,,
SILC,-0.32977068,0.15718329,,,,2.158562,,,18.929,,,37.84,5.263,1534291200,,-0.424,-0.419,21945000,0.17251,11.477,1.98,251868928,USD,,5937534,2.68,14.119403,19594250,,,,0.3432,45928000,0.2163,0.38666,Communication Equipment,,,1514678400,,,,1,86400,,,1530316800,15921000,1577750400,1,21212000,0.14611,,1.29,2,1.999049,,0.12516,0.12516,2.993,buy,2.0,0.07156,0.11996,-0.088,16.893,,Technology,,7549530,0.0135,101958,1531440000,116933,0.0176,2.32,50.0,50.0,50.0,50.0,,,32676000,4.327,0,127207000,2.076,,
SIMO,0.14343226,0.15718329,,,,1.118201,,,15.242,,,53.91,4.949,1534291200,2.18,0.249,0.279,115771000,0.2177,13.75,2.993,1591801728,USD,,33393330,3.85,14.002598,,1250.0,,,0.46992,251194000,0.0,0.82737,Semiconductors,,,1514678400,,,,1,86400,,,1530316800,81199000,1577750400,12,,0.19282,,-3.59,2,3.5369375,,0.15269,0.15269,3.889,buy,2.5,0.09573,0.15522,0.04,14.817,,Technology,,36105800,0.061100002,2205326,1531440000,3407542,,4.86,70.0,30.0,56.98,60.0,,,364160992,10.084,12000000,531780000,2.242,,
SKYW,0.5897436,0.15718329,,,2.0,1.571279,,5.0,35.75,,4.0,60.05,1.11,1534291200,159.588,0.505,0.503,731907968,0.22489001,7.507,1.688,5494454272,USD,,50533006,5.49,10.938069,-225228496,17000.0,,,0.32081002,980270000,0.029560002,0.90580004,Airlines,,,1514678400,977097600,2/1,,1,86400,,,1530316800,473864000,1577750400,6,703163008,0.1291,1.0,0.74,2,1.6797203,,0.1456,0.1456,0.833,buy,2.0,0.04659,0.28866,0.018,62.704,,Industrials,1.0,52078200,0.0108,561109,1531440000,514099,0.0147,2.99,72.0,63.0,67.5,67.5,,,649089984,12.464,2969380096,3254504960,8.934,,
SLB,-0.10901028,0.15718329,,,1.0,0.998186,,6.0,26.359,,10.0,60.82,1.122,1534291200,47.703,,,6915999744,0.21468,14.112,3.03,97596899328,USD,,1382651745,2.74,22.19708,2844499968,100000.0,,,0.1391,4142000000,0.00077,0.80447,Oil & Gas Equipment & Services,,,1514678400,1144627200,2/1,,1,86400,,,1530316800,-755000000,1577750400,27,5704000000,0.10256,9.0,0.75,2,2.3073714,,-0.023440002,-0.023440002,0.774,buy,2.1,0.02848,-0.01939,0.113,23.252,,Energy,5.0,1384120064,0.013099999,18191500,1531440000,20800798,0.013099999,3.01,92.0,58.0,77.41,78.0,,,3048999936,2.203,17600999424,32214999040,-0.545,,
SLF,0.0091359615,0.15718329,,,2.0,0.761838,,1.0,26.596,,3.0,38.71,481.581,1534291200,18.978,0.243,0.221,2586671872,0.12734,-10.776,-1.372,-27873075200,CAD,,606799512,3.95,9.799999,2944585216,21495.0,,,0.25557,5263000000,0.00043000001,0.49458998,Insurance - Diversified,,,1514678400,,,,1,86400,,,1530316800,1803378688,1577750400,1,1588386432,0.1216,1.0,2.06,2,1.455482,,0.092259996,0.092259996,448.916,strong_buy,1.5,0.00764,0.10682,-0.16,33.273,,Financial Services,3.0,607000000,0.0039,2366920,1531440000,3053318,,5.28,45.65,45.65,45.65,45.65,,,56355770368,92.841,3385751296,20313004032,2.942,,
SMBC,0.21867323,0.15718329,,,2.0,0.886991,,6.0,21.85,,5.0,39.72,,1534291200,,0.303,0.518,,0.0,,6.027,426590592,USD,,5990770,2.91,13.649485,,352.0,,,0.0,59866000,0.19758,0.48220003,Savings & Cooperative Banks,,,1498780800,1422835200,2/1,,1,86400,,,1530316800,19004000,1561852800,2,29679000,0.40480998,6.0,,2,1.817849,,0.26849002,0.26849002,,buy,2.5,0.011360001,0.11501,0.151,8.439,,Financial Services,8.0,8996580,0.0057,51703,1531440000,58902,0.0076,5.08,44.0,41.0,42.5,42.5,,,28279000,3.145,97864000,70781000,2.261,,
SMHI,0.6377888,0.15718329,,,2.0,,,10.0,26.972,,7.0,20.44,1.634,1534291200,64.016,,,-3078000,-0.01469,-239.122,3.512,736017664,USD,,16222446,-2.0,-10.22,-36476752,1818.0,,,0.18059,14184000,0.07218,0.90148,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-45371000,1577750400,2,-52683000,-0.36568,9.0,,2,0.75782293,,-0.21649,-0.21649,1.54,buy,2.5,-0.04306,-0.09596,0.434,11.801,,Industrials,7.0,20441600,0.0463,945616,1531440000,939421,0.082399994,24.76,26.0,22.0,24.0,24.0,,,87779000,4.294,371814016,209578000,-2.555,,
SNE,0.4820124,0.15718329,,,1.0,1.659873,,1.0,23.088,,2.0,57.47,0.917,1534291200,34.079,1.788,1.8,9801068544,0.12505999,7.022,0.878,68821336064,JPY,,1249692483,4.13,13.915255,6335510528,,,,0.27408,2304181000000,0.0,0.07718,Consumer Electronics,,,1522454400,959212800,2/1,,1,86400,,,1530316800,5778875904,1585612800,2,11821509632,0.09073,1.0,1.88,2,2.489172,,0.07374,0.07374,0.707,strong_buy,1.0,0.02596,0.19382,0.051,61.951,,Technology,5.0,1268039936,0.0014,1774709,1531440000,2654595,,2.1,76.4,75.09,75.75,75.75,,,20728899584,16.347,11982878720,78370619392,4.467,,
SNV,0.15251458,0.15718329,,,1.0,0.962324,,3.0,24.156,,2.0,48.21,,1534291200,,0.517,0.463,,0.0,,5.113,6972251136,USD,,116076364,4.06,11.874384,,4541.0,,,0.0,1301451000,0.01708,0.8065,Banks - Regional - US,,,1514678400,1400457600,1/7,,1,86400,,,1530316800,331723008,1577750400,16,631233024,0.43447,3.0,1.73,2,1.9957774,,0.25079,0.25079,,hold,2.7,0.01095,0.11092,0.118,11.429,,Financial Services,6.0,117348000,0.028299998,3315405,1531440000,2790989,0.028299998,1.86,60.0,52.0,56.03,56.0,,,1057896000,9.015,1889720960,1363549952,2.753,,
SNX,-0.17859304,0.15718329,,,2.0,0.378689,,6.0,58.833,,5.0,95.2,1.491,1534291200,78.38,0.28,0.281,711929984,0.037249997,7.358,0.274,5238619136,USD,,29888531,10.87,8.75805,125406248,111000.0,,,0.08789,1550940000,0.25154,0.73010004,Business Services,,,1512000000,,,,1,86400,,,1527724800,281743008,1575072000,7,385107008,0.027520001,5.0,0.87,2,1.6181394,,0.014880001,0.014880001,0.844,buy,2.0,0.05119,0.12845,0.263,482.677,,Industrials,5.0,39628200,0.0332,1318538,1531440000,920398,0.0531,4.62,160.0,100.0,133.86,135.0,,,358752000,9.039,1811741952,19113515008,7.073,,
SNY,-0.1282841,0.15718329,,,1.0,0.768882,,3.0,26.249,,1.0,43.34,1.281,1534291200,51.349,-0.252,-0.259,10927418368,0.26825002,11.911,3.195,130154676224,EUR,,2213353428,3.55,12.208451,4178747392,106566.0,,,0.6826,24776000000,5e-05,0.081599995,Drug Manufacturers - Major,,,1514678400,1380499200,1/5,,1,86400,,,1530316800,3798967296,1577750400,3,7684142080,0.18583,3.0,1.88,2,1.6511105,,0.0996,0.0996,0.709,buy,2.2,0.037839998,0.05913,-0.052,16.286,,Healthcare,4.0,1247059968,0.0011,2686061,1531440000,4442056,,2.39,48.0,43.0,46.0,47.0,,,8729119744,3.5,33715396608,40736669696,1.6095,,
SPGI,0.36260736,0.15718329,,,1.0,1.121697,,2.0,2.319,,4.0,209.99,1.273,1534291200,177.068,0.123,0.095,3072000000,0.48941,17.998,8.808,55289319424,USD,,251140355,9.47,22.174234,2000875008,20000.0,,,0.72056997,4350000000,0.00299,0.86375,Capital Markets,,,1514678400,1116374400,2/1,,1,86400,,,1530316800,1627000064,1577750400,13,2244999936,0.4593,2.0,1.6,2,90.55196,,0.2592,0.2592,1.166,buy,2.3,0.20011999,0.84106004,0.066,24.781,,Financial Services,4.0,251500000,0.0106,2659866,1531440000,3885268,0.0105,2.54,242.0,200.0,222.46,222.0,,,1884999936,7.495,3660000000,6277000192,6.369,,
SPKE,-0.5090909,0.15718329,,,1.0,-2.448528,,10.0,1.827,,8.0,8.3,2.198,1534291200,62.481,60.057,5.951,81881000,0.08448,4.449,0.376,364303744,USD,,10745239,0.3,27.666666,96270128,176.0,,,0.24260001,254888000,0.15664,0.78917,Utilities - Regulated Electric,,,1514678400,1497830400,2/1,,1,86400,,,1530316800,4761000,1577750400,3,54697000,0.056110002,10.0,,2,4.542967,,0.01102,0.01102,1.568,buy,1.7,0.07818,0.23436001,0.534,73.375,,Utilities,7.0,13393700,0.1376,4798079,1531440000,4707159,0.48680001,30.5,16.0,11.0,13.0,12.0,,,47836000,3.572,125921000,969251008,0.36,,
SQM,-0.21947259,0.15718329,,,,1.41742,,,7.935,,,44.51,3.639,1534291200,64.374,0.323,0.323,909388032,0.39696,13.162,5.225,11969422336,USD,,41482404,2.32,19.185345,432649984,5098.0,,,0.35869998,762501000,0.10255,0.21763,Chemicals,,,1514678400,1461715200,1027/1000,,1,86400,,,1530316800,471008000,1577750400,10,720089024,0.29610002,,1.09,2,5.6093254,,0.2056,0.2056,2.079,buy,2.3,0.10059,0.21517,0.264,8.704,,Basic Materials,,263196992,0.0376,8105776,1531440000,7970750,,10.88,61.82,50.0,56.07,56.95,,,926808000,3.521,1377474944,2290877952,1.789,,
SSW,0.32890856,0.15718329,,,,0.223458,,,15.241,,,9.3,0.412,1534291200,210.848,2.181,1.405,546456000,0.58643,10.119,5.934,5529818624,USD,,67775576,1.02,9.117647,-79100624,4100.0,,,0.64852995,530564000,0.39276,0.122930005,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,173823008,1577750400,9,366753984,0.37199003,,0.48,2,0.6101962,,0.26041,0.26041,0.365,buy,2.5,0.033299997,0.12291,0.377,7.158,,Industrials,,137198000,0.0428,5868935,1531440000,5760715,0.085200004,6.54,13.0,5.5,9.17,9.0,,,271470016,1.979,4509322240,931832000,1.311,,
STC,0.25451517,0.15718329,,,1.0,0.543109,,3.0,27.808,,2.0,45.04,0.391,1534291200,16.159,0.203,0.205,100126000,0.051170003,10.51,0.538,1052337792,USD,,23187338,3.13,14.389776,75899000,5960.0,,,0.51888,1022892000,0.02615,0.86847997,Insurance - Property & Casualty,,,1514678400,927504000,2/1,,1,86400,,,1530316800,44600000,1577750400,2,98904000,0.03817,1.0,3.84,2,1.6196778,,0.02279,0.02279,0.368,hold,3.0,0.03437,0.08366,0.012,83.302,,Financial Services,1.0,23744400,0.0143,340160,1531440000,355609,0.0167,3.95,49.0,46.0,47.5,47.5,,,131170000,5.524,107657000,1956729984,1.89,,
STI,0.3556813,0.15718329,,,2.0,1.473926,,4.0,47.696,,1.0,71.38,,1534291200,,0.447,0.367,,0.0,,5.037,43978985472,USD,,463447530,5.9,12.098305,,23199.0,,,0.0,8471000000,0.0034599998,0.8585,Banks - Regional - US,,,1514678400,832723200,2/1,,1,86400,,,1530316800,2532999936,1577750400,26,3160000000,0.36983,5.0,0.86,2,1.4965615,,0.30271,0.30271,,buy,2.2,0.0127799995,0.108660005,0.068,18.511,,Financial Services,8.0,460729984,0.018099999,8347013,1531440000,9413216,0.0178,2.83,88.0,68.0,77.61,77.5,,,10556000256,22.692,17912999936,8730999808,5.313,,
STM,-0.035770655,0.15718329,,,1.0,0.969292,,4.0,6.198,,5.0,17.84,2.358,1534291200,30.35,0.706,0.728,2028000000,0.22293,7.982,1.779,16186839040,USD,,650246070,1.49,11.973154,-165375008,45468.0,,,0.37859002,3069000000,0.0,0.04855,Semiconductors,,,1514678400,957830400,3/1,,1,86400,,,1530316800,460000000,1577750400,6,2131000064,0.14499,5.0,0.28,2,2.8783479,,0.05057,0.05057,1.467,buy,2.5,0.08772001,0.088690005,0.18,10.207,,Technology,9.0,901353984,0.0058999998,5331826,1531440000,5091039,,1.8,30.0,22.0,26.53,27.1,,,2127000064,2.36,1716000000,9096999936,0.513,,
STN,-0.108156085,0.15718329,,,1.0,1.67165,,1.0,13.051,,3.0,25.25,1.689,1534291200,47.157,-0.591,-0.594,251826528,0.09731,13.524,1.316,3405657088,CAD,,112594311,1.8,14.027779,60087316,22000.0,,,0.52459,1827900000,0.00927,0.81382006,Engineering & Construction,,,1514678400,1416182400,2/1,,1,86400,,,1530316800,100580272,1577750400,7,110352640,0.065799996,2.0,1.46,2,1.9347177,,0.03887,0.03887,1.627,hold,2.8,0.03512,0.068720005,0.022,22.713,,Industrials,3.0,113853000,0.0058,665086,1531440000,704053,,50.4,30.74,24.43,28.21,28.38,,,172670320,1.516,701506048,2587799552,0.88,,
STT,-0.076939404,0.15718329,,,1.0,1.439229,,5.0,52.962,,7.0,86.55,,1534291200,,0.229,0.184,,0.0,,-2.178,-25554810880,USD,,345516855,8.2,10.554878,,38113.0,,,0.0,11168000000,0.00674,0.89764,Asset Management,,,1514678400,991267200,2/1,,1,86400,,,1530316800,2265999872,1577750400,16,6336000000,0.30893,4.0,0.99,2,1.6341906,,0.20879,0.20879,,buy,2.3,0.01007,0.10977,0.077,31.807,,Financial Services,2.0,379415008,0.0095,3589788,1531440000,3142104,0.0098,1.05,122.0,91.0,104.38,104.0,,,91146002432,249.15,30794999808,11733999616,6.052,,
STX,0.50015306,0.15718329,,,1.0,1.593634,,5.0,5.798,,4.0,49.47,1.351,1534291200,289.429,3.112,3.044,2328000000,0.20815,7.367,1.533,17150053376,USD,,258770665,6.07,8.149918,1387750016,43000.0,,,0.30087999,3365000000,0.73624,0.0,Data Storage,,,1530230400,,,,1,86400,,,1530230400,1182000000,1593388800,21,2112999936,0.15469,6.0,1.11,2,8.532253,,0.10569,0.10569,0.952,hold,2.9,0.11578,0.78046,0.178,38.833,,Technology,8.0,287184992,0.0763,21924581,1531440000,19092115,0.11399999,6.55,78.0,43.0,57.86,57.0,,,1852999936,6.452,4818999808,11184000000,4.05,,
SUP,0.22801304,0.15718329,,,1.0,1.772017,,2.0,14.768,,3.0,18.35,2.333,1534291200,117.022,,,194868000,0.13269,6.834,0.907,1331823616,USD,,24611924,0.87,21.091955,109778872,8000.0,,,0.113809995,103035000,0.07885,0.87605006,Auto Parts,,,1514678400,743212800,3/2,,1,86400,,,1530316800,-14048000,1577750400,4,104604000,0.06731,1.0,30.0,2,1.2425516,,0.01118,0.01118,1.11,buy,2.0,0.03915,0.02772,0.616,58.902,,Consumer Cyclical,1.0,25019200,0.0404,1010733,1531440000,1143992,0.0469,6.14,35.0,24.0,29.75,30.0,,,19817000,0.792,673025024,1468599040,-0.569,,
SUPV,-0.6579926,0.15718329,,,,2.816,,,6.11,,,7.36,,1534291200,,-0.627,-0.533,,0.0,,1.487,771609920,ARS,,56340352,1.53,4.8104577,,5418.0,,,0.0,12147117000,0.034089997,0.5771,Banks - Regional - Latin America,,,1514678400,,,,1,86400,,,1530316800,97199656,1577750400,10,,0.26801002,,3.7,2,1.2045827,,0.18739,0.18739,,buy,2.2,,,0.333,5.905,,Financial Services,,456721984,0.0084,765236,1531440000,336716,,0.78,37.2,3.29,17.05,15.5,,,587555392,6.432,629451776,519007232,1.105,,
SWKS,-0.19844973,0.15718329,,,1.0,0.619904,,10.0,22.721,,8.0,84.37,7.344,1534291200,,0.189,0.164,1593100032,0.41442,8.86,3.672,14114805760,USD,,178337211,7.88,10.706853,749900032,8400.0,,,0.50622004,1841800000,0.0034599998,0.83716005,Semiconductors,,,1506643200,956188800,2/1,,1,86400,,,1530230400,914200000,1569715200,25,1485600000,0.34254003,10.0,0.96,2,3.713305,,0.23781,0.23781,5.612,buy,2.0,0.18101,0.2291,-0.007,21.055,,Technology,9.0,178982000,0.037,6615472,1531440000,6930581,0.0466,3.31,173.0,80.0,117.88,118.0,,,1542499968,8.618,0,3844199936,4.953,,
